           9255	  12100	   3500
           9256	  12100	   3500
           9257	  12100	   3400
           9258	  12100	   3400
           9259	  12775	   3300
           9260	  12925	   3300
           9261	  12925	   2800
           9262	  12650	   2800
           9263	  12650	   1900
           9264	  12450	   1900
           9265	  12450	   1000
           9266	  12350	   1000
           9267	  12350	    100
           9268	  11400	    100
           9269	  11400	      0
           9270	  11400	      0
           9271	   9925	      0
           9272	   9925	      0
           9273	   9825	      0
           9274	   9825	      0
           9275	  10250	      0
           9276	  10250	      0
           9277	  10250	      0
           9278	  10500	      0
           9279	  10500	      0
           9280	  11400	      0
           9281	  11400	      0
           9282	  12200	      0
           9283	  12200	      0
           9284	  11675	      0
           9285	  11675	      0
           9286	  11575	      0
           9287	  11575	      0
           9288	  12700	      0
           9289	  12700	      0
           9290	  13325	      0
           9291	  14025	      0
           9292	  14025	      0
           9293	  14275	      0
           9294	  14275	      0
           9295	  14275	      0
           9296	  13525	      0
           9297	  13525	      0
           9298	  13525	      0
           9299	   9525	      0
           9300	   9525	      0
           9301	  10000	      0
           9302	  10000	      0
           9303	  10000	      0
           9304	  10575	      0
           9305	  10575	      0
           9306	  10500	      0
           9307	  10500	      0
           9308	  10600	      0
           9309	  10600	      0
           9310	  10875	      0
           9311	  10875	      0
           9312	  10875	      0
           9313	  11200	      0
           9314	  13150	      0
           9315	  13150	      0
           9316	  13825	      0
           9317	  13825	      0
           9318	  14225	      0
           9319	  14225	      0
           9320	  13950	      0
           9321	  13625	      0
           9322	  13625	      0
           9323	  14225	      0
           9324	  14225	      0
           9325	  14425	      0
           9326	  14150	      0
           9327	  14150	      0
           9328	  12975	      0
           9329	  12975	      0
           9330	  13625	      0
           9331	  13625	      0
           9332	  14225	      0
           9333	  14425	      0
           9334	  14425	      0
           9335	  14150	      0
           9336	  14150	      0
           9337	  14350	      0
           9338	  14275	      0
           9339	  14275	      0
           9340	  14625	      0
           9341	  14625	      0
           9342	  14500	      0
           9343	  14575	      0
           9344	  14575	      0
           9345	  14700	      0
           9346	  14700	      0
           9347	  14700	      0
           9348	  14700	      0
           9349	  14700	      0
           9350	  14625	      0
           9351	  14850	      0
           9352	  14850	      0
           9353	  15000	      0
           9354	  15000	      0
           9355	  14700	      0
           9356	  14925	      0
           9357	  14925	      0
           9358	  14850	      0
           9359	  14850	      0
           9360	  14700	      0
           9361	  14775	      0
           9362	  14775	      0
           9363	  14575	      0
           9364	  14775	      0
           9365	  14775	      0
           9366	  14850	      0
           9367	  14850	      0
           9368	  14625	      0
           9369	  13275	      0
           9370	  13275	      0
           9371	  13450	      0
           9372	  13450	      0
           9373	  13950	      0
           9374	  13950	      0
           9375	  13750	      0
           9376	  13950	      0
           9377	  13950	      0
           9378	  13950	      0
           9379	  13950	      0
           9380	  14225	      0
           9381	  14225	      0
           9382	  14350	      0
           9383	  14500	      0
           9384	  14500	      0
           9385	  14625	      0
           9386	  14775	      0
           9387	  14775	      0
           9388	  14775	      0
           9389	  14775	      0
           9390	  14425	      0
           9391	  14425	    200
           9392	  12975	    200
           9393	  12975	    600
           9394	  12300	    600
           9395	  12300	    700
           9396	  11775	    700
           9397	  11775	    600
           9398	  11575	    600
           9399	  11575	    600
           9400	  11575	    600
           9401	  11575	    500
           9402	  11225	    500
           9403	  11225	    400
           9404	  10800	    400
           9405	  10800	    300
           9406	  10425	    300
           9407	  10425	    300
           9408	  10425	    300
           9409	   9775	    400
           9410	   9775	    400
           9411	   9775	    600
           9412	   8950	    600
           9413	   8950	    500
           9414	   9025	    500
           9415	   9025	    400
           9416	   9025	    400
           9417	   9025	    300
           9418	   8775	    300
           9419	   8775	    400
           9420	   8700	    400
           9421	   8700	    600
           9422	   8950	    600
           9423	   8950	    700
           9424	   8950	    700
           9425	   8950	    600
           9426	   8950	    600
           9427	   8950	    400
           9428	   8925	    400
           9429	   8925	    300
           9430	   9150	    300
           9431	   9150	    300
           9432	   9150	    300
           9433	   9325	    400
           9434	   9325	    400
           9435	   9325	    500
           9436	   9200	    500
           9437	   9200	    700
           9438	   8725	    700
           9439	   8725	    900
           9440	   8725	    900
           9441	   8725	   1200
           9442	      0	   1200
           9443	      0	   1200
           9444	      0	   1200
           9445	      0	    900
           9446	      0	    900
           9447	      0	    700
           9448	      0	    700
           9449	      0	    700
           9450	      0	    700
           9451	      0	    600
           9452	      0	    600
           9453	      0	    600
           9454	      0	    600
           9455	      0	    700
           9456	      0	    700
           9457	      0	    900
           9458	      0	    900
           9459	      0	   1200
           9460	      0	   1200
           9461	      0	   1400
           9462	      0	   1400
           9463	      0	   1200
           9464	      0	   1200
           9465	      0	    900
           9466	      0	    900
           9467	      0	    700
           9468	      0	    700
           9469	      0	    800
           9470	      0	    800
           9471	      0	   1000
           9472	      0	   1000
           9473	      0	   1300
           9474	      0	   1300
